V1,V2,V3
cep,1094,1456
lym,1095,30
fib,1095,454
myo,1095,902
fib,1095,1302
nep,1096,511
myo,1096,765
cep,1096,1140
nep,1096,1571
nep,1099,556
myo,1099,1000
fib,1100,388
nep,1102,732
cep,1103,14
myo,1103,871
nep,1103,1423
end,1103,1679
unk,1104,1051
cep,1104,1166
nep,1104,1488
fib,1109,577
fib,1110,368
nep,1110,844
myo,1110,879
myo,1110,902
cep,1110,1126
nep,1111,1487
cep,1111,1511
fib,1113,237
mac,1113,974
lym,1116,1015
fib,1117,324
fib,1118,644
myo,1118,1080
nep,1118,1553
end,1119,312
nep,1119,476
nep,1119,1430
fib,1120,575
unk,1120,1053
nep,1121,560
fib,1121,1274
lym,1124,952
myo,1124,1102
nep,1125,1443
nep,1126,1428
cep,1127,561
cep,1127,1127
nep,1127,1479
cep,1128,791
cep,1128,896
nep,1128,1382
cep,1133,852
nep,1134,1309
cep,1134,1351
nep,1134,1383
cep,1135,871
nep,1135,1520
nep,1137,1394
mac,1139,960
mac,1139,978
lym,1139,995
lym,1142,1023
unk,1143,47
unk,1143,255
nep,1143,649
cep,1143,903
unk,1143,1759
nep,1144,1675
nep,1146,1499
cep,1147,793
myo,1149,960
lym,1149,1007
cep,1150,884
cep,1150,1183
cep,1151,1176
end,1151,1258
cep,1151,1350
nep,1151,1635
unk,1152,132
nep,1153,807
nep,1154,85
nep,1154,823
cep,1154,904
unk,1155,1792
nep,1157,1467
lym,1158,990
lym,1158,998
fib,1160,46
lym,1160,984
nep,1160,1414
nep,1162,1311
cep,1164,17
cep,1166,1088
cep,1166,1191
cep,1167,1119
cep,1167,1349
nep,1168,687
myo,1168,915
end,1168,1288
cep,1170,1328
cep,1171,1367
cep,1172,1406
cep,1175,1054
nep,1175,1292
cep,1176,1015
cep,1176,1035
cep,1176,1070
cep,1179,999
cep,1182,965
cep,1182,973
cep,1184,1084
nep,1186,16
cep,1187,6
nep,1187,1140
unk,1190,144
nep,1190,991
cep,1191,1054
nep,1191,1327
nep,1191,1352
myo,1192,909
nep,1193,1376
nep,1195,1048
myo,1198,940
unk,1199,775
end,1199,974
nep,1202,1287
cep,1207,1183
cep,1207,1479
end,1211,351
unk,1215,584
unk,1216,559
unk,1220,551
unk,1220,647
unk,1222,544
end,1222,1464
unk,1223,520
nep,1223,1406
unk,1224,664
unk,1226,760
unk,1227,710
nep,1231,194
nep,1231,239
nep,1231,327
fib,1232,176
fib,1235,167
fib,1236,285
nep,1236,346
nep,1238,43
unk,1239,582
unk,1240,574
nep,1242,304
end,1242,471
unk,1245,1167
nep,1247,438
nep,1248,335
nep,1248,359
unk,1250,839
