V1,V2,V3
lym,1796,1292
neu,1796,1352
neu,1798,1959
fib,1799,1264
neu,1799,1391
neu,1799,1557
neu,1800,1333
neu,1800,1584
cep,1800,1682
unk,1803,1600
neu,1803,1887
neu,1804,1417
neu,1804,1942
neu,1804,1979
neu,1806,1488
unk,1807,816
neu,1807,1333
fib,1808,1518
lym,1808,1910
fib,1810,1542
lym,1810,1623
neu,1811,1446
neu,1814,1318
neu,1815,1332
neu,1815,1352
neu,1815,1462
neu,1815,1487
lym,1815,1640
unk,1815,1839
fib,1816,1264
neu,1816,1475
cep,1816,1671
neu,1817,1612
neu,1818,1576
fib,1818,1706
unk,1819,1860
neu,1820,1428
neu,1821,1943
neu,1823,1404
lym,1823,1746
neu,1824,1349
lym,1824,1474
lym,1824,1764
unk,1824,1903
neu,1826,1994
neu,1827,1600
neu,1828,1311
neu,1830,1607
neu,1831,1350
lym,1831,1473
lym,1831,1630
lym,1831,1659
lym,1831,1837
neu,1832,1370
lym,1835,1280
lym,1835,1862
neu,1836,1460
unk,1836,1877
neu,1837,1350
lym,1838,1744
fib,1839,1573
neu,1839,1931
fib,1840,1690
lym,1840,1818
neu,1841,1385
fib,1842,1535
neu,1844,1413
neu,1846,1440
neu,1846,1446
neu,1846,1670
neu,1848,1434
unk,1848,1719
lym,1848,1960
lym,1851,1619
neu,1854,1463
lym,1854,1574
neu,1854,1882
unk,1854,1900
neu,1855,1359
lym,1855,1862
unk,1856,1254
fib,1857,1502
lym,1857,1793
fib,1858,1495
lym,1859,1838
fib,1860,1302
unk,1862,1418
neu,1863,1559
lym,1863,1600
lym,1863,1743
neu,1864,1274
neu,1865,1369
unk,1866,1648
neu,1867,1435
neu,1869,1919
neu,1870,1584
unk,1870,1687
neu,1870,1939
neu,1870,1993
end,1871,1541
neu,1871,1876
neu,1871,1966
lym,1872,1831
fib,1874,1391
fib,1875,1501
lym,1875,1767
unk,1876,1718
lym,1876,1811
neu,1877,1898
fib,1878,1686
neu,1879,1345
unk,1879,1658
lym,1879,1847
neu,1881,1971
neu,1882,1296
fib,1883,1448
end,1884,1555
unk,1887,1415
fib,1887,1455
lym,1887,1846
neu,1887,1929
neu,1888,1363
lym,1888,1824
neu,1888,1880
neu,1892,1588
neu,1894,1378
neu,1895,1527
neu,1895,1570
neu,1895,1639
fib,1895,1687
fib,1896,1455
fib,1896,1494
fib,1896,1504
neu,1896,1726
neu,1896,1899
unk,1896,1948
mac,1898,1391
fib,1898,1519
fib,1898,1714
unk,1898,1794
neu,1900,1268
neu,1901,1295
cep,1901,1969
fib,1902,1447
lym,1902,1790
neu,1903,1361
fib,1903,1439
lym,1903,1837
neu,1903,1911
unk,1904,1334
lym,1904,1576
neu,1904,1638
lym,1905,1848
neu,1906,1783
neu,1909,1607
unk,1910,1335
lym,1910,1661
fib,1911,1410
lym,1911,1531
unk,1911,1551
unk,1911,1767
lym,1913,1926
unk,1915,1231
neu,1915,1263
fib,1915,1471
unk,1916,1727
unk,1918,1536
fib,1918,1680
lym,1918,1836
unk,1918,1905
neu,1919,1350
neu,1920,1273
fib,1920,1663
neu,1921,1786
neu,1922,1290
unk,1923,1607
lym,1923,1887
neu,1925,1350
neu,1925,1379
neu,1926,1233
fib,1926,1478
neu,1926,1979
fib,1927,1407
unk,1927,1629
lym,1928,1512
lym,1928,1946
neu,1930,1258
unk,1931,1300
lym,1931,1647
lym,1931,1817
lym,1935,1531
lym,1935,1752
lym,1935,1840
lym,1935,1876
unk,1935,1974
fib,1936,1584
neu,1937,1279
lym,1937,1552
fib,1939,1456
fib,1939,1691
fib,1942,1662
fib,1942,1921
neu,1943,1500
lym,1943,1872
lym,1944,1534
lym,1944,1879
unk,1944,1904
neu,1944,1969
fib,1947,1376
unk,1947,1987
unk,1948,1727
fib,1948,1847
fib,1950,1383
neu,1950,1519
fib,1950,1839
neu,1951,1615
unk,1951,1823
lym,1951,1832
fib,1952,1566
fib,1952,1575
unk,1954,1778
end,1955,1239
lym,1955,1745
unk,1956,1331
unk,1957,1412
end,1958,1448
lym,1958,1623
unk,1958,1815
cep,1958,1955
fib,1959,1552
fib,1959,1558
lym,1959,1872
neu,1960,1289
neu,1960,1507
fib,1960,1694
fib,1960,1702
fib,1961,1644
lym,1963,1888
neu,1964,1493
neu,1966,1997
lym,1967,1431
end,1967,1440
lym,1967,1617
fib,1967,1643
unk,1967,1734
unk,1967,1770
lym,1967,1895
neu,1969,1915
neu,1970,1901
cep,1972,1725
fib,1974,1224
neu,1974,1311
neu,1974,1414
lym,1974,1872
neu,1975,1272
unk,1975,1370
unk,1975,1544
lym,1975,1640
cep,1979,1679
unk,1981,1532
neu,1983,1244
neu,1983,1256
neu,1983,1416
lym,1984,1614
unk,1984,1751
unk,1985,1943
lym,1986,1817
neu,1986,1895
cep,1989,1632
neu,1990,1349
lym,1990,1783
cep,1991,1638
end,1994,1219
unk,1994,1498
lym,1994,1591
neu,1995,1233
neu,1995,1320
cep,1995,1698
neu,1995,1916
neu,1999,1437
cep,1999,1455
lym,1999,1598
fib,1999,1672
cep,1999,1734
lym,1999,1874
